place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJ54EGk-vzNIgRT1NSK86AsiU,Riviera Pizza & Pasta,OPERATIONAL,"1213 Spring Garden Ave, Pittsburgh, PA 15212",40.46006999999999,-79.99109399999999,2,3.7,197
ChIJ41z6CN3zNIgR_ECPHXVS9Nc,Roland's Seafood Grill,OPERATIONAL,"1904 Penn Ave, Pittsburgh, PA 15222",40.45073439999999,-79.98428899999999,2,4.3,2758
ChIJZddMBN3zNIgRJiPR3CQJf-w,Bella Notte,OPERATIONAL,"1914 Penn Ave, Pittsburgh, PA 15222",40.450956,-79.9839617,1,4.4,1137
ChIJoViZxtzzNIgR--aU6Fhglr4,Pho Van,OPERATIONAL,"2120 Penn Ave, Pittsburgh, PA 15222",40.4519983,-79.9824908,1,4.4,723
ChIJR-ud98TzNIgREwnaG2ksz6k,DiAnoia's Eatery,OPERATIONAL,"2549 Penn Ave, Pittsburgh, PA 15222",40.4548535,-79.97871909999999,2,4.6,1497
ChIJMUZha1nzNIgRuii2YvwHVEE,Iron Born Pizza & Pasta,OPERATIONAL,"1806 Smallman St, Pittsburgh, PA 15222",40.4511426,-79.9852132,,4.6,433
ChIJF93Zb9HzNIgRaXsPqpc12X4,Grandma B's,OPERATIONAL,"2537 Wylie Ave, Pittsburgh, PA 15219",40.4486952,-79.970542,1,4.7,431
ChIJ1QoHqfrzNIgRXO5PEaJO_vs,China Taste Restaurant,OPERATIONAL,"630 E Ohio St, Pittsburgh, PA 15212",40.4540735,-79.99810529999999,1,4.1,261
ChIJQcMWoeLzNIgRHz4LnivIm98,August Henry's Burger Bar,OPERATIONAL,"946 Penn Ave, Pittsburgh, PA 15222",40.4440156,-79.99630280000001,2,4.2,709
ChIJUWs5GN3zNIgRPZqcckSz0q4,Kaya,OPERATIONAL,"2000 Smallman St, Pittsburgh, PA 15222",40.4516354,-79.9844294,2,4.5,1487
ChIJC_YhYcDzNIgRVzMjLFx3HZ8,Ron's Pizza Palace,OPERATIONAL,"1535 Lowrie St STE 2, Pittsburgh, PA 15212",40.4620418,-79.9839578,1,4.6,126
ChIJzwS4zTryNIgRGmSRESQtGHo,Butterjoint,OPERATIONAL,"208 N Craig St, Pittsburgh, PA 15213",40.4501541,-79.95077669999999,3,4.5,410
ChIJTQPE-rTzNIgRoMiCLq3FCBs,Poulet Bleu,OPERATIONAL,"3517 Butler St, Pittsburgh, PA 15201",40.4644611,-79.9662638,3,4.7,441
ChIJ_VG7C93zNIgR7MsvZAToDto,Little Bangkok in the Strip,OPERATIONAL,"1906 Penn Ave, Pittsburgh, PA 15222",40.4507969,-79.9841987,1,4.6,383
ChIJWc78NOLzNIgRcQKCaa4pSCU,Eleven,OPERATIONAL,"1150 Smallman St, Pittsburgh, PA 15222",40.4460909,-79.99319799999999,4,4.6,1262
ChIJR8TLzHzzNIgReN19aeZvS6k,Coop De Ville,OPERATIONAL,"2305 Smallman St, Pittsburgh, PA 15222",40.4537454,-79.98227779999999,2,4.2,686
ChIJubqwEWHtNIgRtWvOBB7IOkk,Edgar's Best Tacos,OPERATIONAL,"108 19th St, Pittsburgh, PA 15222",40.4508679,-79.98503099999999,1,4.7,299
ChIJOYR7bvrzNIgRU3s9yPaP8Pg,Bistro To Go,OPERATIONAL,"415 E Ohio St, Pittsburgh, PA 15212",40.4533117,-80.0010849,2,4.8,244
ChIJx_dVIsHzNIgRVOx-Y_MMsvQ,EYV Restaurant,OPERATIONAL,"424 E Ohio St, Pittsburgh, PA 15212",40.4536202,-80.0008352,,0,0
ChIJq6rq5FnxNIgRP_IpsWEb7ac,Freshii,OPERATIONAL,"501 Grant St, Pittsburgh, PA 15219",40.4398026,-79.9967176,2,4.1,106
ChIJbWn2y1DxNIgR1w7n95vU5j0,Madonna's Mediterranean Cuisine,OPERATIONAL,"408 Smithfield St, Pittsburgh, PA 15219",40.4390329,-79.9992128,1,4.8,326
ChIJa5piL1jxNIgRHlJLyZ0aFUY,Villa Reale | Pizzeria & Restaurant,OPERATIONAL,"628 Smithfield St, Pittsburgh, PA 15222",40.4421202,-79.9969363,1,4.2,280
ChIJbUeFn1DxNIgRNsB4lETrxQ0,Grant Street Tavern,OPERATIONAL,"310 Grant St, Pittsburgh, PA 15219",40.4376887,-79.9976353,1,4.5,55
ChIJ_WoVTvLxNIgRl_aBTlrZpHs,Sally Ann's,OPERATIONAL,"136 6th St, Pittsburgh, PA 15222",40.4429857,-80.00257169999999,,4.8,66
ChIJm3zjGljxNIgRNMxVoo4hgQo,Mike & Tony's Gyros,OPERATIONAL,"927 Liberty Ave, Pittsburgh, PA 15222",40.4433563,-79.99704729999999,1,4.5,474
ChIJR4nVEVbxNIgRbbtd9j788xU,Braddock's Rebellion,OPERATIONAL,"107 6th St, Pittsburgh, PA 15222",40.4438009,-80.00248429999999,3,4.1,282
ChIJeXU5zVnxNIgR3UQGKB03IE8,Talia,OPERATIONAL,"425 Sixth Ave, Pittsburgh, PA 15219",40.4412945,-79.9968367,3,4.4,274
ChIJSVQ4lcfxNIgRO6wvcKZLAQI,Rosewater Middle Eastern Grill ماء ورد,OPERATIONAL,"808 Liberty Ave, Pittsburgh, PA 15222",40.4425811,-79.998823,1,4.8,305
ChIJs2c8p1nxNIgR86FIs2IuGqc,Bigelow Grille Kitchen & Bar,OPERATIONAL,"1 Bigelow Sq, Pittsburgh, PA 15219",40.4405841,-79.99435749999999,2,4.1,284
ChIJHaLGRefzNIgRf_UaVEuRZtE,Gaucho Parrilla Argentina,OPERATIONAL,"146 6th St, Pittsburgh, PA 15222",40.4427824,-80.0025062,2,4.6,3417
ChIJZ3vhFKPxNIgRSUQGsPjO7_Q,Samovar halal restaurant مطعم سماور حلال,OPERATIONAL,"10 Smithfield St, Pittsburgh, PA 15222",40.436941,-80.00052289999999,,4.5,57
ChIJue7G_FfxNIgR3YWf7Tdt2aY,Nicky's Thai Kitchen,OPERATIONAL,"903 Penn Ave, Pittsburgh, PA 15222",40.44387020000001,-79.9982417,2,4.4,1780
ChIJpc-qDFjxNIgRSxroybLDy4s,Bae Bae's Kitchen,OPERATIONAL,"951 Liberty Ave, Pittsburgh, PA 15222",40.4436672,-79.9962166,2,4.7,746
ChIJr9-tVFfxNIgRUSGsRKuY5Bg,Apollo Cafe,OPERATIONAL,"429 Forbes Ave #100, Pittsburgh, PA 15219",40.4391559,-79.9980466,1,4.5,176
ChIJQVSrW-zxNIgRcGkeWKriZio,Barbirou Greek Gyro,OPERATIONAL,"414 Grant St, Pittsburgh, PA 15219",40.4382355,-79.9966742,,0,0
ChIJTV6FuofxNIgRnxnw7JRHYCs,Bombay 7 Spice,OPERATIONAL,"111 Smithfield St, Pittsburgh, PA 15222",40.4376498,-80.000584,,3.5,29
ChIJuxAlNFHxNIgR4kI1EDAKexg,Mandarin Gourmet,OPERATIONAL,"305 Wood St, Pittsburgh, PA 15222",40.4393504,-80.0014722,1,4.2,298
ChIJA8jyCVjxNIgRaTBDzIS-Fvg,Bakersfield,OPERATIONAL,"940 Penn Ave, Pittsburgh, PA 15222",40.4440518,-79.996629,2,4.5,1594
ChIJ73N-3lDxNIgRUzUPEX1E2-A,Pizza Fiesta,OPERATIONAL,"14 Smithfield St, Pittsburgh, PA 15222",40.4370573,-80.000511,2,4.3,467
ChIJGfCWEFfxNIgRu-HMmjamUoU,McCormick & Schmick's Seafood & Steaks,OPERATIONAL,"301 Fifth Ave, Pittsburgh, PA 15222",40.44124,-79.99974710000001,3,4.1,930
ChIJrSNnoeLzNIgRXD5Z5bgDx6U,The Bistro,OPERATIONAL,"945 Penn Ave, Pittsburgh, PA 15222",40.4443183,-79.9964948,,2.6,7
ChIJbUeFn1DxNIgRb6LHmi3H2zE,Nicky's Grant Street,OPERATIONAL,"310 Grant St #100, Pittsburgh, PA 15219",40.43746549999999,-79.99771319999999,,4.4,100
ChIJSZ0k9kXxNIgRgxF44U8rvBM,Gabriella's Gourmet,OPERATIONAL,"301 E Carson St, Pittsburgh, PA 15219",40.4297121,-79.9976101,,4.6,167
ChIJi43421bxNIgRNnTCIKWZxi8,Mamma Lucia Pizzeria,OPERATIONAL,"433 Wood St, Pittsburgh, PA 15222",40.440363,-80.000931,1,4.4,350
ChIJJ1RKHFHxNIgRpVIPCvW5ZIs,Mezbaan Indian Cuisine,OPERATIONAL,"111 Smithfield St, Pittsburgh, PA 15222",40.4376107,-80.0004822,1,3.8,194
ChIJi_tCb1rxNIgRpCJk0phr6Hk,The Original Mitchell's,OPERATIONAL,"304 Ross St, Pittsburgh, PA 15219",40.4371294,-79.9965541,1,4.3,313
ChIJo1_OeVrxNIgRBzYzhDgFDUs,Chinatown Inn,OPERATIONAL,"520 Third Avenue, Pittsburgh, PA 15219",40.4370531,-79.99735129999999,2,4.3,1225
ChIJpbLpKfDxNIgR13yY0Fj4pjk,The Speckled Egg PGH,OPERATIONAL,"501 Grant St, Pittsburgh, PA 15219",40.4397355,-79.9971547,2,4.5,359
ChIJIQEzxDjxNIgRJm65XjBjXsA,Paisano's Restaurant,OPERATIONAL,"821 E Warrington Ave, Pittsburgh, PA 15210",40.4220008,-79.9929095,2,3.9,252
ChIJw_GaS3jxNIgRPeLoPagyBlI,Sushi Kim 2,OPERATIONAL,"110 Smithfield St, Pittsburgh, PA 15222",40.43741480000001,-80.0001472,,4.8,117
ChIJgVzfkprxNIgRPyQGLv0LJ78,Tuscan Cafe,OPERATIONAL,"6 Smithfield St, Pittsburgh, PA 15222",40.436915,-80.0006044,1,3.7,11
ChIJK0Gg3U3xNIgRJXak5sWoZQQ,Gandy Dancer Saloon,OPERATIONAL,"100 W Station Square Dr, Pittsburgh, PA 15219",40.4333827,-80.0040238,3,4.4,239
ChIJq3phq17xNIgRucm5U8KKeBw,Pizza Bosa,OPERATIONAL,"741 Fifth Ave, Pittsburgh, PA 15219",40.4389749,-79.9920003,2,4.2,208
ChIJw-nExTjxNIgRxv_bo1Oofp4,Leon's Caribbean Food,OPERATIONAL,"823 E Warrington Ave, Pittsburgh, PA 15210",40.4219022,-79.9928169,1,4.1,434
ChIJY4oV6DjxNIgRmaNZyV7lqY8,Alla Famiglia,OPERATIONAL,"804 E Warrington Ave, Pittsburgh, PA 15210",40.42162099999999,-79.993438,4,4.7,933
ChIJwVp98DjxNIgRXUNgcwCduIk,Breakfast at Shelly's,OPERATIONAL,"740 E Warrington Ave, Pittsburgh, PA 15210",40.4217088,-79.99418659999999,1,4.4,298
ChIJV0iQSDjxNIgRzGYFE9hqmpQ,Onion Maiden,OPERATIONAL,"639 E Warrington Ave, Pittsburgh, PA 15210",40.4219008,-79.995893,2,4.8,731
ChIJz-V3hvrzNIgRnEmbGkha4AE,Fat Angelo's,OPERATIONAL,"511 E Carson St, Pittsburgh, PA 15203",40.4288129,-79.994599,1,3.9,240
ChIJUcZs5GnxNIgRDlz3mm9blf8,Kassab's Restaurant,OPERATIONAL,"1207 E Carson St, Pittsburgh, PA 15203",40.4288382,-79.9860746,1,4.6,335
ChIJe1ws7mnxNIgRO0liAjIzxa0,Doce Taqueria,OPERATIONAL,"1302 E Carson St, Pittsburgh, PA 15203",40.4286123,-79.98512360000001,1,4.6,800
ChIJSwaAUkrxNIgROMtq9x4yXuI,Fox's Pizza Den,OPERATIONAL,"6 Bailey Ave, Pittsburgh, PA 15211",40.4269267,-80.0053046,1,4,171
ChIJjxOdCELxNIgREF2hytDWW6w,Streets On Carson,OPERATIONAL,"1120 E Carson St, Pittsburgh, PA 15203",40.42866220000001,-79.98663069999999,2,4.7,372
ChIJzcfPD0LxNIgRtxMnMJi_aes,Cafe Du Jour,OPERATIONAL,"1107 E Carson St, Pittsburgh, PA 15203",40.4288105,-79.98714729999999,,4.7,174
ChIJX9isi27xNIgRWY6b4OmCnQY,Hello Bistro,OPERATIONAL,"1922 E Carson St, Pittsburgh, PA 15203",40.42850990000001,-79.9782178,1,4.3,466
ChIJkeH5HDDxNIgRIVYWkBVWnIA,Uptown Kitchen,OPERATIONAL,"1710 Forbes Ave, Pittsburgh, PA 15219",40.4373888,-79.98221579999999,2,4.2,172
ChIJgzGA2snzNIgR59oa3k5YAL4,Sultry F&B,OPERATIONAL,"1721 E Carson St, Pittsburgh, PA 15203",40.428949,-79.98111999999999,,4.7,38
ChIJPea1RXLxNIgR8KLh_YSAPGs,Flavor of Puerto Rico,OPERATIONAL,"160 Brownsville Rd, Pittsburgh, PA 15210",40.4159448,-79.987268,1,4.4,93
ChIJu8_ZdWnxNIgR8N1ozNLZCRY,Mike & Tony's Gyros,OPERATIONAL,"1414 E Carson St, Pittsburgh, PA 15203",40.4286542,-79.98358019999999,1,4.5,1196
ChIJd-vid9vxNIgRMVnwpRrgj6g,Hilltop Tavern,OPERATIONAL,"750 E Warrington Ave, Pittsburgh, PA 15210",40.421603,-79.9938454,,4.5,60
ChIJb2a-1drxNIgR6frl-1OAOyI,Cilantro & Ajo,OPERATIONAL,"901 E Carson St, Pittsburgh, PA 15203",40.4287749,-79.9896904,1,4.7,628
ChIJVUk52SDxNIgRYxrLC7R4pIs,Number One Kitchen,OPERATIONAL,"1107 Brownsville Rd, Pittsburgh, PA 15210",40.4053238,-79.98984639999999,1,4.1,208
ChIJuw8kxSLxNIgRJIYXVqF8qVY,Hook Fish and Chicken Mount Oliver,OPERATIONAL,"11 Ormsby Ave, Pittsburgh, PA 15210",40.4122586,-79.98832399999999,1,3.9,406
ChIJPaqsGAnxNIgRBuU7eZDqeSc,Momma GAYLES SOULFOOD CAFE,OPERATIONAL,"130 Brownsville Rd, Pittsburgh, PA 15210",40.4168452,-79.98708429999999,2,4.9,29
ChIJFS5dgnbxNIgRsl0CMLInqOI,Nadine's Restaurant,OPERATIONAL,"19 S 27th St, Pittsburgh, PA 15203",40.4264116,-79.9673219,1,4.6,723
ChIJA8Cr32vxNIgRTtKdJVxfpH8,Dish Osteria Bar,OPERATIONAL,"128 S 17th St, Pittsburgh, PA 15203",40.42751639999999,-79.9822918,3,4.8,306
ChIJW_6TiQT0NIgRg7tUbgG1dKM,Carmi Soul Food Restaurant,OPERATIONAL,"1825 E Carson St, Pittsburgh, PA 15203",40.4288236,-79.97948679999999,1,4.2,1411
ChIJ828bGiPxNIgR0SR1tTIcUbs,Aprimo Pizza,OPERATIONAL,"516 Brownsville Rd, Pittsburgh, PA 15210",40.411635,-79.9899713,1,4.6,394
ChIJiRQnssLwNIgR1tRZcU51tks,Nepali Asian Restaurant & Bar,OPERATIONAL,"2122 Brownsville Rd, Pittsburgh, PA 15210",40.392436,-79.98722210000001,,4,123
ChIJdZjQx27xNIgROx5Oy5ORrK0,Fat Head's Saloon,OPERATIONAL,"1805 E Carson St, Pittsburgh, PA 15203",40.4289667,-79.9801756,2,4.5,2654
ChIJcWRRYMXwNIgRPVKPEUEB2Cg,Pizza 412,OPERATIONAL,"2080 Saw Mill Run Blvd, Pittsburgh, PA 15210",40.392238,-79.997446,1,3,195
ChIJ_1b4IbjwNIgRjYRAhKZ1wTY,J B's Pizza Place,OPERATIONAL,"2513 Transport St, Pittsburgh, PA 15234",40.3822785,-79.9972707,1,4.7,45
ChIJlXVyfNvxNIgRcwEr7ULl2oQ,Himali Kitchen,OPERATIONAL,"3536 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3722991,-79.98232469999999,,4.1,173
ChIJ1_rslmT5NIgR30HWzTto7iE,Willow Station Restaurant and Bar,OPERATIONAL,"3841 Willow Ave, Pittsburgh, PA 15234",40.365174,-80.0262261,,4.8,85
ChIJvXzHpsLwNIgR2sPrq8hj4bs,Wing Street,OPERATIONAL,"2158 Brownsville Rd, Pittsburgh, PA 15210",40.39207469999999,-79.98712069999999,2,2.3,3
ChIJPX3HpsLwNIgR7_u605fuHUY,Hunan Wok,OPERATIONAL,"2158 Brownsville Rd, Pittsburgh, PA 15210",40.3915396,-79.9871227,,4,99
ChIJR5r6o77wNIgRI8AP5tdLWKc,Express Pizzeria,OPERATIONAL,"2760 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3782746,-79.9909145,1,4.3,161
ChIJ55ZDhCDxNIgR_psxm9MMqZw,Old Headz,OPERATIONAL,"1532 Brownsville Rd, Pittsburgh, PA 15210",40.3999101,-79.98933439999999,,4.2,112
ChIJH5BTG873NIgR-lchGhMtJls,Time Out Time Eat,OPERATIONAL,"300 Mt Lebanon Blvd Suite #4, Pittsburgh, PA 15234",40.3688833,-80.0347652,2,4.9,358
ChIJ7XcT9WH3NIgREELNGBH7UGA,Carbonara's,OPERATIONAL,"250 Mt Lebanon Blvd, Pittsburgh, PA 15234",40.3680556,-80.0372222,2,4.5,713
ChIJXVh0nfbwNIgRl86uf04Ukhs,Backdraft Bar and Grill,OPERATIONAL,"3049 Churchview Ave, Pittsburgh, PA 15227",40.3861111,-79.9677778,1,4.3,397
ChIJtyK7FAT6NIgRUHCizJ6PQIo,Armstrong's,OPERATIONAL,"5301 Grove Rd, Pittsburgh, PA 15236",40.3591309,-80.0026996,2,4.4,890
ChIJf1CTj3H3NIgR86NMpnF2DUY,Aladdin's Eatery Mt. Lebanon,OPERATIONAL,"630 Washington Rd, Pittsburgh, PA 15228",40.381902,-80.04446999999999,2,4.5,534
ChIJa-nHlpnwNIgRaoMuISwKpBs,Rowdy BBQ,OPERATIONAL,"3900 Saw Mill Run Blvd, Brentwood, PA 15227",40.3701574,-79.982762,1,4.4,641
ChIJSaOh2pDxNIgRS7d7vsfN3ZI,Everest Kitchen,OPERATIONAL,"4042 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3678372,-79.9840696,,4.3,186
ChIJQ3pW_-H5NIgRKogaZamp0Js,Kabob-G Grill,OPERATIONAL,"3821 Willow Ave, Pittsburgh, PA 15234",40.3655217,-80.02558739999999,2,4.8,252
ChIJLX3CK1P3NIgRLCxbSNy23qg,The Coal Mine,OPERATIONAL,"3160 Library Rd, Castle Shannon, PA 15234",40.3716736,-80.0090152,1,4.2,190
ChIJXywxEFT3NIgR6f8XCLRN2Rw,Trolley Barn Eatery,OPERATIONAL,"3360 Library Rd # 4, Pittsburgh, PA 15234",40.3684273,-80.0130235,1,4.7,243
ChIJ8TOM2Ff3NIgRQfM28r1rCX8,The Original Gyro,OPERATIONAL,"3611 Library Rd, Castle Shannon, PA 15234",40.3649005,-80.017896,1,4.4,518
ChIJhZGXnHHxNIgRlFuLI8r8n60,NAMASTE MOMO CORNER,OPERATIONAL,"4114 Saw Mill Run Blvd suit B, Pittsburgh, PA 15227",40.367,-79.9844617,1,4.5,315
ChIJ08-n_JbwNIgRfOLJHoJAXQU,Portofino's,OPERATIONAL,"3307 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3751928,-79.982747,1,3.7,222
ChIJtyK7FAT6NIgRJBwUKY-jnvs,Frisch's,OPERATIONAL,"5301 Grove Rd, Pittsburgh, PA 15236",40.3585223,-80.00274809999999,1,4.4,604
ChIJPdv8abnwNIgRa5VzInjhU88,Dairy Queen Grill & Chill,OPERATIONAL,"2795 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3786482,-79.9899765,1,4.1,507
ChIJHdnxR0HxNIgRkyMSPxcD60I,La Bella Pizza and Gyro,OPERATIONAL,"3906 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.36984899999999,-79.983068,1,4.5,143
ChIJpeH68GD3NIgRpaYQDuOqCwM,Asian Cafe,OPERATIONAL,"701 Cooke Dr, Pittsburgh, PA 15234",40.3691567,-80.0331788,1,4.4,149
ChIJtyK7FAT6NIgRWH-Q_CMTsyo,Silk Road Gourmet Chinese,OPERATIONAL,"5301 Grove Rd Ste 1, Pittsburgh, PA 15236",40.3591984,-80.00214980000001,2,4.4,491
ChIJfzu1RiX5NIgRQ24V5LJgEZ0,Emiliano's Mexican Restaurant & Bar (Bethel Park),OPERATIONAL,"4607 Library Rd Suite #230, Bethel Park, PA 15102",40.3499478,-80.0227077,2,4.5,553
ChIJLeLrqVj3NIgRg4V2ZcsbgXY,Santoro's Pizzeria Italiana,OPERATIONAL,"3805 Willow Ave, Pittsburgh, PA 15234",40.365663,-80.02521999999999,2,4.8,242
ChIJgyVk2tj7NIgR7-z0S4Je1-g,Sagun Asian restaurant,OPERATIONAL,"4871 Clairton Blvd, Pittsburgh, PA 15236",40.34945949999999,-79.9755926,,4.8,99
ChIJJe_uOcDzNIgR8YLaMjdCm2g,Franks Pizza and Chicken,OPERATIONAL,"1442 Lowrie St, Pittsburgh, PA 15212",40.46132799999999,-79.9851319,1,4.3,205
ChIJiRi3FsPzNIgR5toi1zAe7_M,Osteria 2350,OPERATIONAL,"2350 Railroad St, Pittsburgh, PA 15222",40.4542607,-79.9826045,2,4.2,259
ChIJLRHyqyrzNIgRg1E9MSopuwM,The Hungry CowGirl Cocina,OPERATIONAL,"2945 Smallman St, Pittsburgh, PA 15201",40.4594373,-79.9741568,,4.6,29
ChIJs4HYnE_zNIgRoYZtaOT_RTM,Pizzeria Davide,OPERATIONAL,"2551 Penn Ave Rear, Pittsburgh, PA 15222",40.4550259,-79.97885029999999,,4.2,202
ChIJOZR61MDzNIgRsoLC_sqy2Os,Pane è Pronto,OPERATIONAL,"2627 Penn Ave, Pittsburgh, PA 15222",40.4555361,-79.9779523,,4.8,42
ChIJ32HHK-7zNIgR2F3P1Ze_Veo,El Layali Cafe & Restaurant,OPERATIONAL,"2533 Penn Ave, Pittsburgh, PA 15222",40.45465189999999,-79.9792312,,4.7,228
ChIJUczDttzzNIgRIVsSTlzSbOQ,Penn Avenue Fish Co,OPERATIONAL,"2208 Penn Ave, Pittsburgh, PA 15222",40.4523939,-79.9819194,2,4.5,310
ChIJNdRSlcjzNIgRKztXRZ8R3os,Salem Market & Grill,OPERATIONAL,"2923 Penn Ave, Pittsburgh, PA 15201",40.458526,-79.9737258,1,4.6,3744
ChIJNepsId3zNIgRQqFF2SGWTQI,Papa J's Twin Plaza,OPERATIONAL,"2016 Smallman St, Pittsburgh, PA 15222",40.4519643,-79.9840432,,4.5,55
ChIJoWlLstzzNIgRDds3XRCI9mk,Bar Marco,OPERATIONAL,"2216 Penn Ave, Pittsburgh, PA 15222",40.4525774,-79.98165449999999,2,4.6,546
ChIJrVe4FsPzNIgRaWOwAtTRFbM,Cioppino Restaurant & Cigar Bar,OPERATIONAL,"2350 Railroad St, Pittsburgh, PA 15222",40.454337,-79.982522,3,4.4,503
ChIJaxLB3NzzNIgRc7BqXp2MCR4,Cafe Raymond,OPERATIONAL,"2009 Penn Ave, Pittsburgh, PA 15222",40.4513787,-79.9837551,2,4.5,1045
ChIJVV_6nJ_xNIgRSoAWAJqhnJI,La Bodega,OPERATIONAL,"1502 E Carson St, Pittsburgh, PA 15203",40.4286901,-79.9832394,1,4.2,82
ChIJHxjv8F7xNIgRhDVc5_DVaDQ,Nakama,OPERATIONAL,"1001 Fifth Ave, Pittsburgh, PA 15219",40.4401647,-79.9896646,,4.5,11
ChIJd14Rc17xNIgRMq985izx13w,Pizza Milano,OPERATIONAL,"1304 Fifth Ave, Pittsburgh, PA 15219",40.4385863,-79.9879641,1,4.1,912
ChIJy8kvq17xNIgRh6cfPc53b3g,Cafe Fifth Avenue,OPERATIONAL,"818 Fifth Ave, Pittsburgh, PA 15219",40.4387627,-79.9920084,1,4.1,202
ChIJaTTi3hXxNIgRB4gYqFZVmWU,Cambod-Ican Kitchen Restaurant,OPERATIONAL,"1701 E Carson St, Pittsburgh, PA 15203",40.4289628,-79.981937,1,4.6,689
ChIJLQtjK7PxNIgR5YlDhRrYYo8,Moonlit Burgers Uptown,OPERATIONAL,"1023 Forbes Ave, Pittsburgh, PA 15219",40.438116,-79.990262,,4.7,36
ChIJQ4EHnmnxNIgRga05PiZw2jk,O'Leary's Restaurant,OPERATIONAL,"1412 E Carson St, Pittsburgh, PA 15203",40.4286111,-79.98361109999999,1,4.7,385
ChIJg1Gg6P_xNIgRRNlkdMt6ZPY,China Wok,OPERATIONAL,"1202 Fifth Ave, Pittsburgh, PA 15219",40.43847470000001,-79.9887883,,4,199
ChIJTZLQxGDxNIgRHeH4OnpKHTQ,Pizza Care,OPERATIONAL,"1525 Fifth Ave, Pittsburgh, PA 15219",40.4386944,-79.9843476,2,4.1,375
ChIJXZF5KTDyNIgR5hj8iNmdfOA,Social Circle Bar & Bistro,OPERATIONAL,"1320 Centre Ave Suite B, Pittsburgh, PA 15219",40.44018620000001,-79.9881927,,1,4
ChIJ0f005GnxNIgR97iNHfJPwho,The Urban Tap,OPERATIONAL,"1209 E Carson St, Pittsburgh, PA 15203",40.4288414,-79.98593819999999,2,4.4,808
ChIJ3wKdPGnxNIgRiJtL1pd8CF8,South Side BBQ Company,OPERATIONAL,"75 S 17th St, Pittsburgh, PA 15203",40.4293571,-79.9817863,2,4.1,319
ChIJKbZvAhzxNIgRTYPC3TADwBE,Soul & Sea,OPERATIONAL,"1728 E Carson St, Pittsburgh, PA 15203",40.4286711,-79.98104409999999,,3.4,96
ChIJGd8THP3xNIgRjVDaUr8_mzs,The Meatball Company,OPERATIONAL,"1220 E Carson St, Pittsburgh, PA 15203",40.4286817,-79.9856181,1,4.4,34
ChIJ-Qv-FjPxNIgRtnYGlH8BN7o,Bird on the Run South Side,OPERATIONAL,"1733 E Carson St, Pittsburgh, PA 15203",40.4290141,-79.98092799999999,1,4,91
ChIJPQBa7mnxNIgRrZuzs6OPCuc,Twelve Whiskey Barbecue,OPERATIONAL,"1222 E Carson St, Pittsburgh, PA 15203",40.4286842,-79.98548939999999,2,4.1,514
ChIJKXoXk2nxNIgRGa8v_798ORA,The Smiling Moose,OPERATIONAL,"1306 E Carson St, Pittsburgh, PA 15203",40.4287058,-79.9849699,1,4.5,738
ChIJZfTzP2nxNIgRuAaYOtWmtWc,Nakama,OPERATIONAL,"1611 E Carson St, Pittsburgh, PA 15203",40.4290274,-79.9821059,2,4.1,1115
ChIJ1YxkmmnxNIgRbGCperwJue4,Big Shot Bob's House of Wings - South Side,OPERATIONAL,"1324 E Carson St, Pittsburgh, PA 15203",40.4287,-79.9842822,2,4,390
ChIJF7esbWnxNIgR1m6Ch1_sDic,Local Bar + Kitchen,OPERATIONAL,"1515 E Carson St, Pittsburgh, PA 15203",40.4289444,-79.9828059,2,3.7,595
ChIJR-aD_lzxNIgRSD7XXZLNgY8,Ormsby Avenue Cafe,OPERATIONAL,"402 Ormsby Ave, Pittsburgh, PA 15210",40.4126801,-79.9814859,,4.4,28
ChIJv--DbWnxNIgRR7NSNMmRJOA,Mario's South Side Saloon,OPERATIONAL,"1514 E Carson St, Pittsburgh, PA 15203",40.4287636,-79.98289299999999,2,4,873
ChIJizwqlW7xNIgRYil6lwmWaow,Primanti Bros. Restaurant and Bar South Side,OPERATIONAL,"1832 E Carson St, Pittsburgh, PA 15203",40.4284252,-79.9792846,1,4.3,1121
ChIJ0fRwkm7xNIgR4aK-gr_V2RY,Carmella's Plates & Pints,OPERATIONAL,"1908 E Carson St, Pittsburgh, PA 15203",40.4284908,-79.9786951,2,4.6,813
ChIJD2K7dGnxNIgRzr9L22s5MRg,Finn Mc Cools,OPERATIONAL,"1501 E Carson St, Pittsburgh, PA 15203",40.4289065,-79.98331379999999,2,3.9,121
ChIJRZ2ndmnxNIgR8ubLmtt-fhs,The Flats on Carson,OPERATIONAL,"1500 E Carson St, Pittsburgh, PA 15203",40.4286863,-79.98332189999999,2,3.5,282
ChIJqd6KkGnxNIgRRAxQ-Cq5Has,Sal's Pizza,OPERATIONAL,"1322 E Carson St, Pittsburgh, PA 15203",40.4287189,-79.9844048,1,4.1,204
ChIJw0UXPDvxNIgRKbRr3ODSkC4,Doughbar,OPERATIONAL,"1831 E Carson St, Pittsburgh, PA 15203",40.4288848,-79.9792013,2,4.3,93
